row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,202406251749_PMA_dbgi_003164_01_01.mzML Peak height,
487,294.24290521399445,6.20101,,,,,,,,,,,932028.5,
488,310.2377110224056,6.20101,,,,,,,,,,,347192.66,
489,328.2482326619519,6.20101,,,,,,,,,,,247204.6,
490,350.23032472776015,6.20101,,,,,,,,,,,1244099.6,
491,373.30615779656404,6.20101,,,,,,,,,,,609048.06,
492,316.284665715056,6.234516,,,,,,,,,,,255331.19,
493,235.13285780818939,6.239066,,,,,,,,,,,209878.95,
495,252.23219310216368,6.287893,,,,,,,,,,,304041.25,
496,350.2302951739789,6.287893,,,,,,,,,,,611020.44,
497,373.3061293969179,6.287893,,,,,,,,,,,254174.47,
498,292.2252249231473,6.292443,,,,,,,,,,,252992.77,
499,316.2846812843982,6.350424,,,,,,,,,,,549185.94,
501,292.22687158255593,6.469212,,,,,,,,,,,640122.75,
502,310.2376951823515,6.469212,,,,,,,,,,,1282261.9,
503,332.2196423313981,6.469212,,,,,,,,,,,1187999.2,
504,355.29555661517065,6.469212,,,,,,,,,,,551919.75,
505,195.1016690631565,6.4811726,,,,,,,,,,,632537.0,
506,415.21161860345273,6.503983,,,,,,,,,,,2171295.8,
507,432.23824567055715,6.503983,,,,,,,,,,,2479891.2,
508,437.19347877003605,6.503983,,,,,,,,,,,506275.66,
510,460.2694379899741,6.503983,,,,,,,,,,,1981293.1,
511,318.3002647974483,6.632207,,,,,,,,,,,226504.12,
514,278.2478561715968,6.6802526,,,,,,,,,,,525995.0,
515,318.2403657101233,6.6848025,,,,,,,,,,,345984.62,
516,665.3509053235169,6.6848025,,,,,,,,,,,247270.02,
517,288.25330013267063,6.7059374,,,,,,,,,,,337126.34,
518,278.2479272112813,6.7640705,,,,,,,,,,,2515141.2,
519,318.2403789620833,6.7640705,,,,,,,,,,,1275604.6,
520,341.31628556833266,6.7640705,,,,,,,,,,,383111.3,
522,292.2266619939767,6.808037,,,,,,,,,,,327590.53,
523,310.2376873573617,6.808037,,,,,,,,,,,1708526.8,
524,332.219676160283,6.808037,,,,,,,,,,,930178.8,
525,355.29553718466417,6.808037,,,,,,,,,,,551926.1,
528,294.2429304254091,6.9221964,,,,,,,,,,,8189581.5,
529,316.22472237374774,6.9221964,,,,,,,,,,,2348563.0,
530,339.300624927633,6.9221964,,,,,,,,,,,781731.44,
531,212.16455047474867,6.946275,,,,,,,,,,,1051299.0,
532,276.2322887379814,6.946275,,,,,,,,,,,404467.97,
533,278.247952068559,6.946275,,,,,,,,,,,1817556.6,
534,334.2352679593166,6.946275,,,,,,,,,,,1274342.2,
535,357.31114386577275,6.946275,,,,,,,,,,,617475.4,
537,320.2561035754217,7.025637,,,,,,,,,,,264228.94,
538,280.26364629905106,7.034729,,,,,,,,,,,289431.84,
539,325.2008949353954,7.052929,,,,,,,,,,,211834.38,
541,331.18798782160616,7.1410823,,,,,,,,,,,252485.06,
542,296.25849625507044,7.227586,,,,,,,,,,,400792.56,
543,343.33194047168337,7.2625313,,,,,,,,,,,626423.4,
544,293.2111076662982,7.2716312,,,,,,,,,,,313052.9,
545,280.2635505475022,7.2955956,,,,,,,,,,,2019697.1,
546,320.2560896490326,7.2955956,,,,,,,,,,,1299576.5,
550,296.2584496319985,7.438384,,,,,,,,,,,231619.61,
552,226.21654281434004,7.47839,,,,,,,,,,,625460.1,
553,296.25848638022904,7.5417666,,,,,,,,,,,692849.94,
554,318.2403619949822,7.5417666,,,,,,,,,,,270899.2,
555,364.11786524389476,7.6476746,,,,,,,,,,,250762.75,
556,332.09171724093255,7.7325134,,,,,,,,,,,575062.0,
557,334.10737196918916,7.7325134,,,,,,,,,,,3130946.2,
559,298.2740804553202,7.854348,,,,,,,,,,,246709.53,
560,496.3399198265929,7.858896,,,,,,,,,,,267295.72,
562,280.26347389669394,7.9260097,,,,,,,,,,,273698.56,
563,298.27406327532447,7.9260097,,,,,,,,,,,603706.56,
564,320.2559992037545,7.9260097,,,,,,,,,,,243925.14,
565,343.3319267738559,7.9260097,,,,,,,,,,,297744.7,
572,278.24786216127825,8.180156,,,,,,,,,,,1094959.4,
574,430.16503917156746,8.217801,,,,,,,,,,,583685.5,
575,278.2478653770947,8.298524,,,,,,,,,,,926446.0,
576,742.4735771412904,8.323782,,,,,,,,,,,250903.52,
577,747.4286023825366,8.323782,,,,,,,,,,,578956.2,
578,278.2478493446439,8.368649,,,,,,,,,,,451913.9,
579,742.4736509340493,8.389796,,,,,,,,,,,284186.5,
580,747.4287034536011,8.389796,,,,,,,,,,,565413.25,
582,763.4238758267446,8.419645,,,,,,,,,,,432193.38,
584,254.2479144640226,8.4545,,,,,,,,,,,7676605.5,
586,763.4239914851432,8.477251,,,,,,,,,,,287396.56,
588,393.27822342052855,8.526743,,,,,,,,,,,222396.64,
589,242.24781652554705,8.55358,,,,,,,,,,,497220.5,
592,242.24785105715574,8.71102,,,,,,,,,,,248271.77,
593,745.4133871235756,8.71102,,,,,,,,,,,365239.0,
595,740.4582585754786,8.7213125,,,,,,,,,,,300213.0,
596,263.2369535683521,8.728812,,,,,,,,,,,536399.0,
597,280.26357424472053,8.728812,,,,,,,,,,,1.0835204E7,
599,336.3105868071965,8.742462,,,,,,,,,,,262317.53,
600,380.33700802953297,8.750004,,,,,,,,,,,312929.3,
601,740.4581718295863,8.776847,,,,,,,,,,,398736.28,
602,745.4133605643243,8.776847,,,,,,,,,,,462558.06,
604,268.263474933407,8.910096,,,,,,,,,,,1803725.5,
607,880.5265787426738,9.024841,,,,,,,,,,,348220.0,
608,885.4817187962688,9.024841,,,,,,,,,,,310300.0,
609,717.4184053482886,9.036987,,,,,,,,,,,263035.84,
612,256.2634274622013,9.062687,,,,,,,,,,,270016.25,
616,256.263499998415,9.180763,,,,,,,,,,,7518639.0,
618,492.38958234264993,9.269004,,,,,,,,,,,231831.94,
619,464.35849706659627,9.273554,,,,,,,,,,,2176341.8,
620,731.4342227308568,9.278104,,,,,,,,,,,377948.44,
622,265.2528032703072,9.342566,,,,,,,,,,,384483.16,
624,283.2825765572943,9.342566,,,,,,,,,,,1.0200946E7,
625,563.5516453160938,9.342566,,,,,,,,,,,1456698.5,
628,726.4794474578639,9.351572,,,,,,,,,,,372891.22,
629,621.2709223928063,9.453077,,,,,,,,,,,343520.25,
630,270.27912718194386,9.467936,,,,,,,,,,,774620.94,
631,308.294680912423,9.502663,,,,,,,,,,,354564.12,
632,593.2760127828067,9.6209135,,,,,,,,,,,636533.9,
635,296.29482376576533,9.744728,,,,,,,,,,,284826.44,
638,284.2947794840446,9.852502,,,,,,,,,,,292160.75,
639,756.5538026356345,9.912857,,,,,,,,,,,241689.9,
641,284.2947993629233,10.012786,,,,,,,,,,,2363912.5,
644,310.3104128485809,10.083454,,,,,,,,,,,712174.94,
645,811.496559170586,10.200318,,,,,,,,,,,253432.23,
647,568.4274096782086,10.268351,,,,,,,,,,,693437.56,
648,607.2917263097078,10.306011,,,,,,,,,,,3348515.0,
649,629.2732684136236,10.306011,,,,,,,,,,,339059.88,
651,537.5356201345802,10.52242,,,,,,,,,,,617396.3,
652,582.5934808555478,10.52242,,,,,,,,,,,338472.97,
654,758.5691936617093,10.613557,,,,,,,,,,,269528.47,
657,613.4826383736914,10.82469,,,,,,,,,,,418194.97,
659,954.6148681268335,10.82469,,,,,,,,,,,957408.94,
660,959.5701293614837,10.82469,,,,,,,,,,,617684.75,
661,568.4271597322702,10.857498,,,,,,,,,,,213744.23,
662,153.11351897052162,10.89519,,,,,,,,,,,200407.81,
663,478.498412946234,10.974994,,,,,,,,,,,273152.72,
665,420.40480671188914,11.126228,,,,,,,,,,,231104.48,
666,504.51402218370345,11.137751,,,,,,,,,,,1267771.4,
667,335.2579897915299,11.210467,,,,,,,,,,,357753.47,
668,613.4827630294212,11.210467,,,,,,,,,,,1039031.9,
669,792.5622214830189,11.210467,,,,,,,,,,,2145776.8,
670,797.5173099747457,11.217858,,,,,,,,,,,1093083.8,
672,504.5140029331332,11.328197,,,,,,,,,,,1406253.0,
675,736.5333409634451,11.368632,,,,,,,,,,,270934.22,
677,429.37286621530757,11.529096,,,,,,,,,,,780452.5,
679,799.5329054561477,11.570339,,,,,,,,,,,382457.2,
681,937.585878560532,11.630328,,,,,,,,,,,327209.75,
